ID,Name,Address,Category,Neighborhood,Rating,Reviews,Price,Score,Lat,Lng,Phone,YelpID
14TH-039,Izakaya Seki,"1117 V St NW, Washington, DC, DC, 20009",Restaurant,14th Street Corridor,4.0,517,$$$,70,38.91832,-77.02779,,JgocC6EKyNyUvsAXXddWmA
14TH-040,Florida Avenue Grill,"1100 Florida Ave NW, Washington, DC, DC, 20009",Restaurant,14th Street Corridor,3.5,567,$$,70,38.92061,-77.0273799,+12022651586,N8OcY3VeKzpfHtSgb3Kh-g
14TH-041,Madam's Organ,"2461 18th St NW, Washington, DC, DC, 20009",Nightclub,14th Street Corridor,3.8,524,$$,70,38.92204,-77.04214,+12026675370,ylGp8ITWmO7lC3cwYKiuFA
14TH-042,Habesha Cafe & Restaurant,"1119 V St NW, Washington, DC, DC, 20009",Cafe,14th Street Corridor,0.0,0,,70,38.9183197,-77.0278473,+12025885445,otwd7IbyEzaC2MOZWFltQA
14TH-043,WOW Café,"2400 6th St NW, Washington, DC, DC, 20059",Cafe,14th Street Corridor,0.0,0,,70,38.922928,-77.021722,+12026174329,wxyY_hLCyqhjaoNtOHRTLA
SHAW-020,JOE & THE JUICE,"400 K St NW, Washington, DC, DC, 20001",Coffee,Shaw,3.0,76,,70,38.90221,-77.01645,,zamquATpvFHMZZYm_r_ryw
ADAM-027,Mama Ayesha's Restaurant,"1967 Calvert St NW, Washington, DC, DC, 20009",Restaurant,Adams Morgan,4.0,614,$$,70,38.92349,-77.04676,+12022325431,b2voZVlouByHQlCUauhytg
ADAM-028,Himalayan Heritage Restaurant,"2305 18th St NW, Washington, DC, DC, 20009",Restaurant,Adams Morgan,3.7,590,$$,70,38.9198499,-77.04143,+12024839300,qMiazHApXebe9Y7eSaaZyQ
ADAM-029,Bombay Street Food,"1413 Park Rd NW, Washington, DC, DC, 20010",Restaurant,Adams Morgan,4.3,629,$$,70,38.9306,-77.03339,+12027582415,jxTABk0jP7Y_kN3DCNiWbQ
ADAM-030,La Dona Cafe,"3103 Mt Pleasant St NW, Washington, DC, DC, 20010",Coffee,Adams Morgan,5.0,5,,70,38.928888516827286,-77.03716960000001,,9xc7VKklWgpjJ9U9PYXsVQ
ADAM-031,Starbucks,"3107 14th St NW, Washington, DC, DC, 20010",Coffee,Adams Morgan,2.7,77,$$,70,38.92942,-77.03247,+12022322670,LYsnLfoDxQHdCkKMpiMDKw
ADAM-032,Rose Ave Bakery,"2633 Connecticut Ave NW, Washington, DC, DC, 20008",Bakery,Adams Morgan,4.7,568,$$,70,38.92457969751227,-77.05180962925937,,ccPLvgJ56ytdz2MLmAKvRQ
COLH-035,Chicatana Fine Mexican Cuisine,"1400 Meridian Pl NW, Washington, DC, DC, 20010",Bar,Columbia Heights,4.7,90,,70,38.93345630169932,-77.03291104594976,+12024501721,a7Tlfgdh8geXkGwBIUwcNQ
COLH-036,Red Derby,"3718 14th St NW, Washington, DC, DC, 20010",Bar,Columbia Heights,4.2,571,$,70,38.937687,-77.033038,+12022915000,UbYHSmzZfqdUk5gTneGwrg
COLH-037,Anania Liquor,"2921 Georgia Ave NW, Washington, DC, DC, 20001",Cafe,Columbia Heights,0.0,0,,70,38.928024,-77.022729,+12028402547,LGBn_UqvpsukCt_uCBmsYg
PETW-009,Honeymoon Chicken,"4201 Georgia Ave NW, Washington, DC, DC, 20011",Restaurant,Petworth,4.1,609,$$,70,38.94205641669781,-77.02530776073054,+12029835010,gFxIqs_GjtqUfqg812ZA1Q
PETW-010,Timber Pizza - Petworth,"809 Upshur St NW, Washington, DC, DC, 20011",Restaurant,Petworth,4.5,622,$$,70,38.94212,-77.02382,+12028539746,m1rM6p-LfHdbVpUsq04ZTg
HST-072,Steak Frites,"1324 H St NE, Washington, DC, DC, 20002",Wine Bar,H Street NE,4.2,29,,70,38.90035195858222,-76.9873252,+12027334604,Hn_HWHJxavxheHIBwLW5wA
HST-073,La Jambe Union Market,"1309 5th St NE, Washington, DC, DC, 20002",Wine Bar,H Street NE,4.0,33,,70,38.908604,-76.997376,+12025471309,-NeOyRsHBOwz5FixRFi2qg
HST-074,Cafe Berlin,"322 Massachusetts Ave NE, Washington, DC, DC, 20002",Restaurant,H Street NE,3.9,549,$$$,70,38.894371084495,-77.000963676415,+12025437656,NqQV9BExtHveYHbnBtrYoA
HST-075,Grand Central Sportsbook & Cafe,"625 H St NE, Washington, DC, DC, 20002",Cafe,H Street NE,0.0,0,,70,38.900189073381995,-76.9971010910196,+12022901978,Ahb7wioeq0WqPOY7Jwc7tg
CAPH-076,Tune Inn,"331 Pennsylvania Ave SE, Washington, DC, DC, 20003",Bar,Capitol Hill / Barracks Row,3.7,572,$$,70,38.886431,-77.00104,+12025432725,ed29vVhN_Dmvy4Qzczd7PA
CAPH-077,Trouble Bird,"1346 4th St SE, Washington, DC, DC, 20003",Bar,Capitol Hill / Barracks Row,4.8,37,,70,38.87442386996448,-77.00041190698376,,krJyryLF9qVRZHlSMKg2Uw
CAPH-078,The Arsenal At Bluejacket,"300 Tingey St SE, Washington, DC, DC, 20003",Bar,Capitol Hill / Barracks Row,3.5,98,$$,70,38.875186,-77.001304,+12025244862,X0ohW9dRJm2O56xLU9GWFg
CAPH-079,Market Lunch,"225 7th St SE, Washington, DC, DC, 20003",Restaurant,Capitol Hill / Barracks Row,4.1,452,$$,70,38.887001,-76.9962849,+12025478444,SRGZ0oUgMoJrgAEDiKmbow
CAPH-080,Little Pearl,"921 Pennsylvania Ave SE, Washington, DC, DC, 20003",Restaurant,Capitol Hill / Barracks Row,4.1,458,$$$$,70,38.883149,-76.99350645159,+12026181868,C-7dHsrYGVLt_xSBequ7ZQ
CAPH-081,RASA,"1247 First St SE, Washington, DC, DC, 20003",Restaurant,Capitol Hill / Barracks Row,4.4,533,$$,70,38.8756085420201,-77.0059077590619,+12028045678,0CfNGIodfKdoItAmSWgDDg
CAPH-082,Bonchon Navy Yard,"1015 Half St SE, Washington, DC, DC, 20003",Restaurant,Capitol Hill / Barracks Row,3.9,614,$$,70,38.87804805093512,-77.00785255276114,+12024884000,VRooSFQl96DiM163z0bB-g
CAPH-083,Pineapple & Pearls,"715 8th St SE, Washington, DC, DC, 20003",Restaurant,Capitol Hill / Barracks Row,4.3,477,$$$$,70,38.88069,-76.99534,+12025957375,M46ZaPlzxQNchtWDGTCckw
CAPH-084,Scarlet Oak,"909 New Jersey Ave SE, Washington, DC, DC, 20003",Restaurant,Capitol Hill / Barracks Row,3.6,436,$$,70,38.878838,-77.005306,+12027800140,2MkJrwQ-h5P__7aX6T0Abg
CAPH-085,Johnny's Cafe,"141 Hart Senate Bldg, Washington, DC, DC, 20002",Cafe,Capitol Hill / Barracks Row,0.0,0,,70,38.89745,-76.98998,,qllLsSZrxqUwVzzP8yynfw
CAPH-086,Longworth Cafe,"200-298 S Capitol St SW, Washington, DC, DC, 20003",Cafe,Capitol Hill / Barracks Row,0.0,0,,70,38.8867476818536,-77.0087028578165,,IP7hACKxDYX6ckQIJ_9Gbg
NAVY-025,King's Cafe,"2100 Martin Luther King Jr Ave SE, Washington, DC, DC, 20020",Cafe,Navy Yard / The Wharf,4.1,9,$,70,38.86533,-76.98923,+12028890333,J6tqiy1SxiyAtOP9u8Kz4w
NAVY-026,Starbucks,"409 3rd St SW, Washington, DC, DC, 20024",Coffee,Navy Yard / The Wharf,2.5,71,$$,70,38.884607,-77.015742,+12024796907,HgMAVDs_y7SaZb2l_9vU8A
NAVY-027,EDibles Cafeteria,"401-599 C St SW, Washington, DC, DC, 20547",Cafe,Navy Yard / The Wharf,0.0,0,,70,38.8865316579328,-77.0188915729523,,nNqohoygcJbSgM9-KPfZdA
PENN-116,Luna Hall DC,"625 H St NW, Washington, DC, DC, 20001",Bar,Penn Quarter / Chinatown,3.9,91,$$,70,38.900049,-77.021064,+12024501802,DNV2snwCNpnhAbpjpBDX2w
PENN-117,Mezcal Cantina,"777 6th St NW, Washington, DC, DC, 20001",Bar,Penn Quarter / Chinatown,3.8,40,,70,38.89940757371689,-77.01959,+12028859280,tdjzP4ePQmWCLg9JHtqdtA
PENN-118,Penn Quarter Sports Tavern,"639 Indiana Ave NW, Washington, DC, DC, 20004",Bar,Penn Quarter / Chinatown,3.6,643,$$,70,38.89428,-77.02146,+12023476666,Ju37h63uBluxPYRPR1Jpaw
PENN-119,Shelly's Back Room,"1331 F St NW, Washington, DC, DC, 20004",Restaurant,Penn Quarter / Chinatown,3.6,498,$$,70,38.8974801984563,-77.031163412442,+12027373003,dPp04XtM7GKTsVQ2toQPdQ
PENN-120,Boqueria Penn Quarter,"777 9th St NW, Washington, DC, DC, 20001",Restaurant,Penn Quarter / Chinatown,4.2,599,$$,70,38.89952852762722,-77.0233928613015,+12025523268,8pWrgtRGn4BqcOWb8ExxcA
PENN-121,Cuba Libre Restaurant & Rum Bar,"801 9th St NW, Washington, DC, DC, 20001",Nightclub,Penn Quarter / Chinatown,3.5,2097,$$,70,38.8999817283622,-77.0238472092621,+12024081600,sVCX7I3UjY9x54ENYGvMlw
PENN-122,Kura Revolving Sushi Bar,"614 H St NW, Washington, DC, DC, 20001",Restaurant,Penn Quarter / Chinatown,3.7,579,$$$,70,38.8996821,-77.02074030583033,+12026292709,rUHU7Quy0duz84lZX5ds4Q
PENN-123,China Boy,"815 6th St NW, Washington, DC, DC, 20001",Restaurant,Penn Quarter / Chinatown,4.0,622,$$,70,38.90037,-77.01957,+12023711661,H0pwrVQsgRra0aM3zyIBzA
PENN-124,minibar,"855 E St NW, Washington, DC, DC, 20004",Restaurant,Penn Quarter / Chinatown,4.5,429,$$$$,70,38.89633,-77.02345,+12023930812,wrwNt5U1DQSaAWSDTEMxfQ
PENN-125,Chinatown Garden,"618 H St NW, Washington, DC, DC, 20001",Restaurant,Penn Quarter / Chinatown,2.7,529,$$,70,38.899683,-77.021103,+12027378887,_GDPL8u2zbUViSzE7H6oAQ
PENN-126,Constitution Cafe,"14th St NW & Constitution Ave NW, Washington, DC, DC, 20560",Cafe,Penn Quarter / Chinatown,2.1,9,$,70,38.8916587604912,-77.0302440539365,+12026331000,Pd3LbN5fY1RtDQpYKvq3ug
PENN-127,Justice Cafe,"950 Pennsylvannia Ave NW, Washington, DC, DC, 20530",Cafe,Penn Quarter / Chinatown,0.0,0,,70,38.893664155275,-77.0248330312922,,kdafni4pITWHL9pUq31cSQ
PENN-128,Timgad Café,"80 F St NW, Washington, DC, DC, 20001",Cafe,Penn Quarter / Chinatown,0.0,0,,70,38.89708,-77.01079,,LwHWb-DslbjHxJalYsxCYw
PENN-129,Judiciary Cafe,"441 4th St NW, Washington, DC, DC, 20001",Cafe,Penn Quarter / Chinatown,0.0,0,,70,38.8951006264054,-77.0156395968539,,6_Ff97L9SeA0QhN9HuxaWg
PENN-130,Legal Eats Cafe,"111 G St NW, Washington, DC, DC, 20001",Cafe,Penn Quarter / Chinatown,0.0,0,,70,38.8986626055261,-77.0130946487188,,BdMBOCox1AXri22fjwqf7Q
GTWN-084,The Sovereign,"1206 Wisconsin Ave NW, Washington, DC, DC, 20007",Bar,Georgetown,4.0,597,$$,70,38.9055439446593,-77.063429367214,+12027745875,hvtH8uV4-jpm1Ki6c72XWw
GTWN-085,Brasserie Liberte,"3251 Prospect St NW, Washington, DC, DC, 20007",Restaurant,Georgetown,3.9,589,$$$,70,38.9063898844992,-77.0638761567105,+12028788404,30PcKI8-eYijw4hn-ypUIg
GTWN-086,Muncheez,"1071 Wisconsin Ave NW, Washington, DC, DC, 20007",Restaurant,Georgetown,3.7,542,$$,70,38.904655,-77.062587,+12025673000,hFP_tLp9qkIUPMAT99pWWg
GTWN-087,Das Ethiopian,"1201 28th St NW, Washington, DC, DC, 20007",Restaurant,Georgetown,4.0,581,$$,70,38.9054,-77.05687,+12023334710,b13BUPOiZSAoiduZIEUqTA
GTWN-088,Wingo's,"3207 O St NW, Washington, DC, DC, 20007",Restaurant,Georgetown,4.0,526,$,70,38.907983,-77.06401,+12023382478,VRMkKYe78f_PNzdUhuxHMg
GTWN-089,Mai Thai,"3251 Prospect St NW, Washington, DC, DC, 20007",Restaurant,Georgetown,3.5,546,$$,70,38.9063568115234,-77.0638732910156,+12023372424,81kSCHlkMJsUTTslg6TDgg
GTWN-090,Shanghai Lounge,"1734 Wisconsin Ave NW, Washington, DC, DC, 20007",Restaurant,Georgetown,3.9,605,$$,70,38.914586,-77.067402,+12023381588,8TcU6v9k3nEKly6WIRMSMA
GTWN-091,"Levain Bakery - Georgetown, D.C","3131 M St NW, Washington, DC, DC, 20007",Bakery,Georgetown,4.4,613,$$,70,38.905476,-77.0620454,+12028439340,Ah_kcaraGQMhLwlSCcVavg
GTWN-092,More Uncommon Grounds,"3800 Reservoir Rd NW, Washington, DC, DC, 20007",Cafe,Georgetown,0.0,0,,70,38.90889,-77.0753299,,5v6Q1RKvbQ0Thtz06AA7aQ
GLOV-016,Divino Ristorante,"2505 Wisconsin Ave, Washington, DC, DC, 20007",Wine Bar,Glover Park / Cathedral,4.2,33,$$$,70,38.923344,-77.072751,+12026434065,iZOUc9gURCKhxidOQ_9D5Q
GLOV-017,Silver,"3404 Wisconsin Ave, Washington, DC, DC, 20016",Restaurant,Glover Park / Cathedral,3.9,435,$$,70,38.9349643,-77.0729045,+12028513199,k3MAIC-fOb5FysHkzjmDtA
GLOV-018,Dumplings & Beyond,"2400 Wisconsin Ave NW, Washington, DC, DC, 20007",Restaurant,Glover Park / Cathedral,4.1,631,$$,70,38.9211850288095,-77.0723823064345,+12023383815,Lx9N4_5bWxfLTU3f-_8YBw
GLOV-019,Dolan Uyghur Restaurant,"3518 Connecticut Ave NW, Washington, DC, DC, 20008",Restaurant,Glover Park / Cathedral,4.2,589,$$,70,38.936169,-77.059158,+12029682010,7eko53Pj_M--C50moQz8bA
GLOV-020,Siam House Thai Restaurant,"3520 Connecticut Ave NW, Washington, DC, DC, 20008",Restaurant,Glover Park / Cathedral,4.3,622,$$,70,38.936218,-77.05931,+12023637802,Djup37vABpUaLeqDS79zyQ
GLOV-021,Fat Pete's BBQ,"3407 Connecticut Ave NW, Washington, DC, DC, 20008",Restaurant,Glover Park / Cathedral,3.4,608,$$,70,38.9347145,-77.0577096,+12023627777,j7arHEu-IsOaB-oRQVtsoQ
WOOD-002,Duke's Counter,"3000 Connecticut Ave NW, Washington, DC, DC, 20008",Restaurant,Woodley Park / Cleveland Park,4.2,639,$$,70,38.930031,-77.055625,+12027334808,J6FaFYVccgU_Kd6TpdyJ5g
WOOD-003,Starbucks,"3000 Connecticut Ave NW, Washington, DC, DC, 20008",Coffee,Woodley Park / Cleveland Park,2.7,72,$$,70,38.92959085944908,-77.05531962598755,+12022655382,j11--ppKhDc8H5Bv1ojj2g
BROOK-009,Law School Cafe,"620 Michigan Ave NE, Washington, DC, DC, 20064",Cafe,Brookland,0.0,0,,70,38.9360147404548,-76.9964800402522,+12023195295,nM3ZZJAAb0UrCyfKBDVarA
BROOK-010,Starbucks,"655 Michigan Ave NE, Washington, DC, DC, 20017",Coffee,Brookland,4.4,77,$$,70,38.93253735977925,-76.99716515275264,+12025050472,pRko3gjLpejl_Xdxo_3Fhg
DUP-267,Daily Provisions,"1601 Connecticut Ave NW, Washington, DC, DC, 20009",Wine Bar,Dupont Circle,4.0,26,,69,38.91127964817037,-77.04404714359224,,OkdfJ7a4GcTNVGr3oc2cjw
DUP-268,Board Room,"1737 Connecticut Ave NW, Washington, DC, DC, 20009",Bar,Dupont Circle,4.0,444,$$,69,38.913678,-77.04532568464947,+12025187666,fXh6gY7jA6bsaKGoH8Kefw
DUP-269,Gazuza Lounge,"1629 Connecticut Ave NW, Washington, DC, DC, 20009",Restaurant,Dupont Circle,2.9,458,$$,69,38.91212,-77.04445,+12026675500,vbE8giq_2YaJWWYn-U0x5g
DUP-270,The Bottom Line,"1716 I St NW, Washington, DC, DC, 20006",Bar,Dupont Circle,3.8,375,$$,69,38.90107,-77.04034,+12022988488,6DjEAayphXHhYFF6uMlWSw
DUP-271,Dito's Bar,"1602 17th St, Washington, DC, DC, 20009",Bar,Dupont Circle,4.4,36,$$,69,38.9113344,-77.03868834785041,+12026675937,0tlJEtyjaZ3TtUY3MZRWaw
DUP-272,The Bier Baron Tavern,"1523 22nd St NW, Washington, DC, DC, 20037",Bar,Dupont Circle,3.2,415,$$,69,38.91035353553072,-77.04863018773457,+12022931887,vtNSz2eg7eeB-YfPRzDmnw
DUP-273,Upper West Side Café,"2233 M St NW, Washington, DC, DC, 20037",Bar,Dupont Circle,3.7,31,$$,69,38.90545,-77.04991,,b1ybOVdk33j8vA2xvCcKiw
DUP-274,Opaline Bar,"806 15th St NW, Washington, DC, DC, 20005",Bar,Dupont Circle,3.7,83,,69,38.9004903,-77.03382846541506,+12027308800,Rd3bz39kS4vlM4sRQ7y-xQ
DUP-275,Voodoo Bar DC,"1334 U St NW, Washington, DC, DC, 20009",Bar,Dupont Circle,4.5,29,,69,38.91681,-77.03099,,HMn2YDl0qSnQB-YVaKn8dA
DUP-276,Chiko,"2029 P St NW, Washington, DC, DC, 20036",Restaurant,Dupont Circle,4.4,415,$$,69,38.90984,-77.04627,+12023313040,TIIRt0r54hNEYoKJ1v7ccA
DUP-277,Tiki Taco,"2010 P St NW, Washington, DC, DC, 20036",Restaurant,Dupont Circle,4.4,451,$$,69,38.9094399,-77.04541,+12029862121,HVDw0WV-tLIhF8mGYNq1vg
DUP-278,Moby Dick House of Kabob,"1300 Connecticut Ave NW, Washington, DC, DC, 20036",Restaurant,Dupont Circle,3.8,461,$$,69,38.907398,-77.042834,+12028339788,4kLucMFgTwrFi9LyuJ0XDA
DUP-279,Obelisk,"2029 P St NW, Washington, DC, DC, 20036",Restaurant,Dupont Circle,4.2,380,$$$$,69,38.9097234929698,-77.0462838664093,+12028721180,LzFUMcMeYG2R0XfLV1Tqsw
DUP-280,Alero Restaurant,"1629 Connecticut Ave NW, Washington, DC, DC, 20009",Restaurant,Dupont Circle,3.0,407,$$,69,38.91208671580584,-77.0444966,+12022348100,WiQ43US2n5ojiwikhbirMg
DUP-281,The Well Dressed Burrito,"1220 19th St NW, Washington, DC, DC, 20036",Restaurant,Dupont Circle,3.7,374,$,69,38.906535,-77.043809,+12022930516,HCbpbBUl3n5cApIzC8ODBg
DUP-282,Sakana Japanese Restaurant,"2026 P St NW, Washington, DC, DC, 20036",Restaurant,Dupont Circle,3.6,359,$$,69,38.909577,-77.046059,+12028870900,L9T-cYruFB3eeEDdzkz10Q
DUP-283,District Taco,"1919 M St NW, Washington, DC, DC, 20036",Restaurant,Dupont Circle,3.7,361,$$,69,38.9059104201406,-77.044616,+12028889898,PIop7Ox848wpx7jirfnX9w
DUP-284,The Palm,"1225 19th St NW, Washington, DC, DC, 20036",Restaurant,Dupont Circle,3.6,516,$$$,69,38.906714,-77.043217,+12022939091,XkNEiWH_8Prj_fT7vzARcA
DUP-285,St James - Modern Caribbean,"2017 14th St NW, Washington, DC, DC, 20009",Restaurant,Dupont Circle,4.3,443,,69,38.91763,-77.03158,+12026958620,8h3jCN0ckKZZfogt0V0lOQ
DUP-286,Arepa Zone,"1121 14th St NW, Washington, DC, DC, 20005",Restaurant,Dupont Circle,4.2,416,$$,69,38.9045,-77.03159,+12029002261,OEwylmQ6aI8o8lPi5eD2fg
DUP-287,Bozzelli's Italian Deli-Vermont Ave,"1025 Vermont Ave NW, Washington, DC, DC, 20005",Restaurant,Dupont Circle,4.3,339,$$,69,38.90339751472666,-77.0329814177919,+12023476804,8tPa2RKk7YiLZWh5sptJdQ
DUP-288,The Best Sandwich Place,"1300 I St NW, Washington, DC, DC, 20005",Restaurant,Dupont Circle,4.5,427,$$,69,38.901,-77.03033,+12024081509,iwJro0JDYJurh3h1W45UEw
DUP-289,Arkibuna,"2201 I St NW, Washington, DC, DC, 20037",Coffee,Dupont Circle,5.0,4,,69,38.900850232971386,-77.0491667,+15715511062,6Y0Q_jNw8VAU6VjgY3MP9Q
DUP-290,Allelo Coffee,"1450 P St NW, Washington, DC, DC, 20005",Coffee,Dupont Circle,5.0,4,,69,38.909429266368555,-77.0339429,,iIbBFqDgEdFH_V1HodEt3Q
DUP-291,McDonald's,"1619 17th St NW, Washington, DC, DC, 20009",Coffee,Dupont Circle,2.6,57,$,69,38.912013,-77.038232,+12029392780,LiAMtAZSAcxp3S1ZP4TV4A
DUP-292,Starbucks,"1429 P St NW, Washington, DC, DC, 20005",Coffee,Dupont Circle,2.7,61,$$,69,38.90978,-77.03302,+12024629717,NHyMu1RP610d6CSNS67Y-g
DUP-293,CANNA Coffee,"1810 Florida Ave NW, Washington, DC, DC, 20009",Coffee,Dupont Circle,2.0,4,,69,38.91626,-77.04232,+12023169111,-vbStAeW2Jf_BBR0p88TIg
DUP-294,DC Improv,"1140 Connecticut Ave NW, Washington, DC, DC, 20036",Restaurant,Dupont Circle,3.9,480,$$,69,38.90496,-77.04121,+12022967008,UtnQ7CDtJ-90rqRiTFuR7g
DUP-295,Bread Furst Vradenburg Cafe,"1600 21st St NW, Washington, DC, DC, 20009",Cafe,Dupont Circle,3.9,7,,69,38.911898907026355,-77.04706716227471,,cZo5L8UBRTW-XiFcXS3MiA
LOG-083,Flight Club D.C,"641 New York Ave NW, Washington, DC, DC, 20001",Bar,Logan Circle,4.5,34,$$,69,38.903490758367525,-77.0207972,+12029783720,V5f87YUh05F7kFey9Vt6iw
LOG-084,Eebee's Corner Bar,"1840 6th St NW, Washington, DC, DC, 20001",Bar,Logan Circle,4.2,34,,69,38.91537060871332,-77.02017699999999,+12025065711,tZhr2EJIfFgrCB04YV86zQ
LOG-085,Sfoglina - Downtown,"1099 New York Ave NW, Washington, DC, DC, 20001",Restaurant,Logan Circle,4.1,380,$$$,69,38.90157,-77.02669,+12026281099,hIDsn0pPz_rxqOfnnB1q2g
LOG-086,El Techo,"606 Florida Ave NW, Washington, DC, DC, 20001",Restaurant,Logan Circle,3.6,479,$$,69,38.9154098737177,-77.0203142278661,+12028364270,BYw5ioIkenqAS1VabGYuSQ
LOG-087,Capo Italian Deli,"715 Florida Ave NW, Washington, DC, DC, 20001",Restaurant,Logan Circle,3.8,339,$$,69,38.91671717152405,-77.02255820338297,+12028278012,25B_yTfBTHbtjo8TlKEknA
LOG-088,The Greek Spot,"2017 11th St NW, Washington, DC, DC, 20001",Restaurant,Logan Circle,4.0,506,$$,69,38.91754,-77.02674,+12022653118,pqXXUMNA6BpH97XwVg0Miw
LOG-089,The Howard Theatre,"620 T St NW, Washington, DC, DC, 20001",Nightclub,Logan Circle,2.6,490,$$,69,38.91547185871325,-77.02109312671853,+12028032899,pKXrAXhVzsQPV5XXo9hzMg
14TH-044,Cana ,"2412 18th St NW, Washington, DC, DC, 20009",Bar,14th Street Corridor,4.5,78,,69,38.921096,-77.042414,+12028390624,9LVjis-79SzWqDjs0CFUaQ
14TH-045,Mixxed Food And Drinks,"2427 18th St NW, Washington, DC, DC, 20009",Bar,14th Street Corridor,4.3,32,$$,69,38.92124503582982,-77.0418854,,6lwVQq0O4oZer7DluC2akQ
14TH-046,McDonald's,"2328 Georgia Ave NW, Washington, DC, DC, 20001",Coffee,14th Street Corridor,1.4,65,$,69,38.920597,-77.022315,+12023872111,4G3wNYrIeWgxdCQUSNjhzA
14TH-047,McDonald's,"2481-83 18th St NW, Washington, DC, DC, 20009",Coffee,14th Street Corridor,2.1,67,$,69,38.922595,-77.042391,+12023321805,szPmbdyWPPPUjNpyFO8ALg
UST-003,KoChix,"400 Florida Ave NW, Washington, DC, DC, 20001",Restaurant,U Street,4.3,428,$,69,38.9137428308672,-77.0163538679481,+12022323468,ZU6xnfItMhceZTvM1MFqlA
SHAW-021,The Pub & The People,"1648 N Capitol St NW, Washington, DC, DC, 20002",Restaurant,Shaw,4.2,345,$$,69,38.91233844891041,-77.0093277,+12022341800,EzI0kbyrlCph2zPenZzemw
SHAW-022,Bacio Pizzeria,"81 Seaton Pl NW, Washington, DC, DC, 20001",Restaurant,Shaw,4.3,386,$$,69,38.91494,-77.011701,+12022322246,g3mIdtLBk9eoHrFGUGnqYw
SHAW-023,McDonald's,"75 New York Ave NE, Washington, DC, DC, 20002",Coffee,Shaw,1.3,62,$,69,38.907951,-77.006286,+12023810900,ENdz3m_f-Y48QKp7z3QNuA
ADAM-033,Bar del Monte,"3054 Mount Pleasant St NW, Washington, DC, DC, 20009",Wine Bar,Adams Morgan,4.0,27,,69,38.92825729999999,-77.0374047739448,,cU0LnRDBTk8zL2TCzWej2A
ADAM-034,Mezé Restaurant,"2437 18th St NW, Washington, DC, DC, 20009",Restaurant,Adams Morgan,4.0,498,$$,69,38.92147,-77.04195,+12027970017,KzvDIfyPmWQ0MPDTldtNNg
ADAM-035,City Lights of China,"2443 18th St NW, Washington, DC, DC, 20009",Restaurant,Adams Morgan,3.2,440,$$,69,38.92157367830591,-77.04208281165653,+12022656688,Nx50ikun9PlhpxtPZ1C6Hw
ADAM-036,The Grill From Ipanema,"1858 Columbia Rd NW, Washington, DC, DC, 20009",Restaurant,Adams Morgan,3.8,459,$$,69,38.92095,-77.04351,+12029860757,WoDJcvo4YRN_ScEbOHNMag
ADAM-037,Jyoti Indian Cuisine,"2433 18th St NW, Washington, DC, DC, 20009",Restaurant,Adams Morgan,3.8,510,$$,69,38.92138,-77.04192,+12025185892,xy2BRUHFGnOlRLfzxtcnzw
ADAM-038,Banana Leaves,"2020 Florida Ave NW, Washington, DC, DC, 20009",Restaurant,Adams Morgan,3.3,438,$$,69,38.9144198941177,-77.0457941713932,+12029861333,Mnlt7O9G0JjE50FDIbSpZw
ADAM-039,McDonald's,"2616 Coneecticut Ave NW, Washington, DC, DC, 20008",Coffee,Adams Morgan,2.4,58,$,69,38.92415,-77.05229,+12024628773,h4JJ42yiFD1X0mXeDs1DSQ
ADAM-040,Morsel's,"2500 Calvert St NW, Washington, DC, DC, 20008",Coffee,Adams Morgan,2.8,4,$$$,69,38.922855072868,-77.0538241064872,+12022340700,x0ZN51Ko0UC29l0QnoRrTw
COLH-038,Little Coco's,"3907 14th St NW, Washington, DC, DC, 20011",Restaurant,Columbia Heights,4.3,345,$$,69,38.93895,-77.03246,+12028539889,mKG21NlF4bOVrpZaGI2Cow
PETW-011,Menya Hosaki,"845 Upshur St NW, Washington, DC, DC, 20011",Restaurant,Petworth,4.6,477,$$,69,38.942141,-77.024679,+13018187650,Zvo_vQ-6gX5A-8OA-jutkA
HST-076,Sushi Sato,"1245 H St NE, Washington, DC, DC, 20002",Bar,H Street NE,4.4,32,,69,38.900079352195775,-76.98865226155401,+12029779300,buR3k_I1fA0HLTRZkxLxcQ
HST-077,The Queen Vic,"1206 H St NE, Washington, DC, DC, 20002",Restaurant,H Street NE,4.1,467,$$,69,38.90041,-76.98986,+12023962001,7MLC_xM4h-8u4wdazz5jUw
HST-078,Nomad,"1200 H St NE, Washington, DC, DC, 20002",Restaurant,H Street NE,4.2,444,$$,69,38.90038,-76.990001,+12023266623,T_YXRZdpb7T-e3i5UnM29A
HST-079,The Little Grand,"808 7th St NE, Washington, DC, DC, 20002",Bar,H Street NE,4.3,84,,69,38.90064,-76.99642,+12027580783,b9Ahp5QZ8y2dq9cWFyaWzQ
HST-080,Union Pub,"201 Massachusetts Ave NE, Washington, DC, DC, 20002",Restaurant,H Street NE,3.4,432,$$,69,38.894788385996975,-77.00304000235836,+12025467200,j0uWKmfRPyycKYlFZ7LwzQ
HST-081,Pow Pow,"1253 H St NE, Washington, DC, DC, 20002",Restaurant,H Street NE,4.0,423,$$,69,38.89996,-76.98857,+12023991364,VIFbn6IztSXf6pvAGzxhyg
HST-082,SOL Mexican Grill,"1251 H Ne St, Washington, DC, DC, 20002",Restaurant,H Street NE,3.4,402,$,69,38.90008322181714,-76.98863616529111,+12028082625,g0d7gqcJvkUL9ZJbUt4Upg
